ECM\Algoritmo,Beeman,GP,VelocityVerlet
1.0E-6,7.547490125519151E-13,2.5695298876177858E-12,1.0892445749393248E-10
1.0E-6
Analytic,Beeman,Gear Predictor,VelocityVerlet
0.025059655405830366,0.025059164165663658,0.025059265999127448,0.025054785190043994
0.02498381693353578,0.024983325599867368,0.024983427428818955,0.024978956488339876
0.02490795360592129,0.024907462179460448,0.02490756400376094,0.024903102937387088
0.024832065534905825,0.024831574016361935,0.024831675835872407,0.02482722464908997
0.024756152832428144,0.024755661222510127,0.024755763037091722,0.024751321735372273
0.02468021561044437,0.0246797239098626,0.024679825719376425,0.02467539430817684
0.024604253980932828,0.024603762190395933,0.024603863994703067,0.02459944247946564
0.024528268055887547,0.02452777617610552,0.024527877975067093,0.024523466361219406
0.024452257947323534,0.024451765979005575,0.02445186777248269,0.024447466065437688
0.024376223767272092,0.02437573171112878,0.024375833498982525,0.024371441704138488
0.024300165627786037,0.02429967348452618,0.024299775266617685,0.02429539338935818
0.02422408364093325,0.024223591411267106,0.024223693187457464,0.024219321233151375
0.024147977918801508,0.024147485603438868,0.024147587373589182,0.024143225347590745
0.02407184857349598,0.024071356173146728,0.02407145793711812,0.024067105844766828
0.023995695717140053,0.023995203232513675,0.02399530499016724,0.02399096283678789
0.023919519461873304,0.023919026893680227,0.023919128644877097,0.023914796435779786
0.023843319919854104,0.023842827268804326,0.02384292901340563,0.02383860675388572
0.023767097203257582,0.023766604470061164,0.02376670620792802,0.02376239390326616
0.023690851424276422,0.023690358609643,0.023690460340636512,0.023686157996098665
0.02361458269511885,0.023614089799759017,0.023614191523740297,0.02360989914457766
0.023538291128011212,0.023537798152635153,0.023537899869465344,0.02353361746091436
0.023461976835196012,0.023461483780513936,0.023461585490054164,0.023457313057336518
0.023385639928932143,0.02338514679565433,0.02338524849776573,0.023380986046088372
0.023309280521495238,0.02330878731033153,0.02330888900487524,0.02330463653943038
0.0232328987251757,0.023232405436836863,0.02323250712367406,0.023228264649639046
0.023156494652281215,0.02315600128747762,0.023156102966469416,0.023151870489006944
0.023080068415134773,0.02307957497457683,0.023079676645584364,0.023075454169842313
0.023003620126075448,0.023003126610473178,0.0230032282733576,0.022999015804469038
0.02292714989745597,0.022926656307520728,0.02292675796214321,0.02292255550522642
0.02285065784164751,0.02285016417808888,0.022850265824310604,0.02284607338446909
0.022774144071033196,0.02277365033456217,0.02277375197224429,0.022769569554566757
0.022697608698013398,0.02269711488934011,0.0226972165183438,0.02269304412790414
0.02262105183500104,0.02262055795483692,0.022620659575023388,0.022616497216880662
0.02254447359442682,0.022543979643481593,0.022544081254712016,0.022539928933910484
0.022467874088732756,0.02246738006771751,0.022467481669853073,0.022463339391422185
0.022391253430377,0.02239075934000241,0.02239086093290431,0.022386728701858635
0.022314611731831382,0.02231411757280816,0.0223142191563376,0.02231009697767691
0.022237949105582206,0.022237454878620604,0.022237556452638824,0.022233444331348017
0.022161265664128224,0.022160771369939422,0.022160872934307626,0.02215677087535678
0.022084561519983226,0.022084067159277986,0.022084168713857384,0.022080076722201677
0.022007836785674004,0.022007342359163108,0.02200744390381495,0.022003361984394745
0.021931091573740746,0.021930597082134982,0.0219306986167205,0.02192662677446129
0.021854325996737242,0.021853831440746978,0.02185393296512744,0.021849871204939794
0.021777540167228927,0.021777045547565446,0.0217771470616021,0.02177309538838176
0.021700734197795477,0.021700239515169643,0.02170034101872372,0.021696299437351553
0.021623908201028757,0.02162341345615145,0.02162351494908422,0.0216194834644262
0.021547062289533646,0.021546567483115286,0.021546668965288035,0.021542647582195207
0.021470196575926016,0.021469701708677937,0.021469803179951962,0.02146579190326048
0.021393311172835314,0.02139281624546841,0.021392917705705016,0.02138891654023614
0.021316406192902527,0.021315911206127743,0.021316012655188194,0.021312021605748303
0.02123948174878101,0.021238986703308815,0.021239088141054425,0.021235107212434934
0.021162537953134004,0.02116204284967623,0.021162144275968343,0.021158173472945758
0.021085574918639462,0.021085079757906147,0.021085181172606084,0.02108122049994198
0.021008592757983575,0.021008097540686145,0.02100819894365523,0.021004248406096257
0.020931591583866007,0.020931096310714933,0.02093119770181455,0.02092725730409239
0.020854571508995216,0.02085407618070237,0.020854177559793886,0.020850247306625286
0.020777532646093742,0.020777037263369175,0.02077713863031396,0.020773218526400714
0.020700475107891674,0.02069997967144683,0.020700081026106248,0.020696171076135236
0.020623399007131508,0.020622903517677302,0.020623004859912815,0.020619105068555896
0.020546304456565672,0.020545808914813102,0.020545910244486095,0.020542020616400224
0.020469191568956865,0.02046869597561691,0.020468797292588752,0.020464917832415955
0.020392060457078316,0.0203915648128615,0.020391666116993622,0.02038779682936082
0.020314911233711815,0.020314415539329566,0.020314516830483395,0.020310657720002588
0.020237744011650297,0.020237248267813576,0.020237349545850547,0.02023350061711876
0.0201605589036958,0.020160063111115574,0.02016016437589715,0.02015632563349638
0.020083356022660283,0.020082860182047038,0.020082961433434694,0.020079132881931975
0.0200061354813636,0.020005639593428746,0.020005740831283973,0.020001922475231325
0.019928897392636095,0.019928401458090567,0.01992850268227487,0.019924694526209288
0.01985164186931659,0.019851145888871356,0.019851247099246214,0.019847449147689693
0.01977436902425317,0.01977387299861865,0.01977397419504561,0.019770186452505157
0.01969707897030069,0.019696582900188726,0.01969668408252932,0.019692906553496873
0.01961977182032569,0.019619275706446282,0.019619376874562024,0.019615609563514547
0.019542447687199784,0.019541951530264272,0.019542052684016757,0.01953829559541612
0.01946510668380503,0.019464610484523855,0.01946471162377464,0.019460964762067712
0.019387748923029167,0.01938725268211407,0.019387353806724773,0.01938361717634336
0.019310374517770932,0.019309878235931877,0.0193099793457641,0.019306252951124914
0.01923298358093354,0.019232487258881836,0.019232588353797146,0.01922887219930196
0.019155576225429505,0.019155079863875938,0.01915518094373598,0.01915147503377143
0.01907815256417819,0.01907765616383358,0.019077757228500008,0.019074061567437673
0.019000712710106615,0.019000216271681275,0.01900031732101571,0.01899663191321213
0.0189232567761474,0.018922760300352517,0.01892286133421668,0.018919186184013292
0.018845784875241377,0.018845288362787732,0.018845389381043305,0.018841724492766453
0.018768297120335613,0.018767800571933897,0.01876790157444258,0.01876424695240359
0.018690793624383667,0.018690297040744597,0.01869039802736809,0.018686753675863144
0.018613274500345924,0.018612777882179684,0.018612878852779756,0.018609244776089946
0.01853573986118757,0.01853524320920528,0.018535344163643646,0.01853172036603501
0.018458189819881204,0.018457693134793465,0.018457794072931882,0.018454180558655324
0.01838062448940481,0.018380127771922217,0.018380228693622467,0.01837662546691381
0.018303043982742552,0.018302547233575196,0.0183026481386991,0.018299055203779013
0.018225448412882754,0.018224951632741637,0.01822505252115101,0.01822146988222505
0.01814783789282048,0.018147341082416096,0.01814744195397277,0.018143869615231407
0.018070212535555564,0.018069715695598395,0.018069816550164174,0.018066254515782792
0.01799257245409335,0.017992075585293355,0.017992176422730145,0.01798862469686889
0.017914917761442245,0.01791442086451076,0.01791452168468042,0.01791098027148436
0.017837248570618563,0.01783675164626503,0.017836852449029474,0.01783332135262858
0.017759564994640008,0.01775906804357524,0.017759168828796367,0.017755648053305397
0.017681867146530972,0.017681370169464784,0.01768147093700454,0.017677960486523144
0.017604155139317797,0.017603658136961367,0.017603758886681725,0.01760025876529437
0.017526429086034107,0.017525932059096732,0.017526032790859663,0.017522543002635692
0.017448689099714237,0.017448192048906557,0.017448292762574043,0.017444813311567626
0.017370935293398122,0.017370438219430274,0.017370538914864328,0.01736706980511446
0.017293167780128817,0.017292670683710928,0.01729277136077356,0.01728931259630408
0.017215386672952825,0.017214889554794943,0.017214990213348203,0.017211541798167786
0.01713759208492037,0.017137094945732064,0.017137195585637977,0.017133757523740092
0.017059784129083395,0.01705928696957509,0.01705938759069578,0.017055959886058725
0.016981962918498194,0.016981465739379812,0.01698156634157736,0.01697814899816424
0.016904128566223368,0.0169036313682048,0.016903731951341334,0.016900324973100046
0.016826281185320605,0.016825783969111184,0.016825884533048893,0.01682248792391214
0.01674842088885267,0.016747923655162637,0.016748024199763685,0.016744637963648994
0.01667054778988601,0.016670050539425104,0.01667015106455166,0.01666677520536135
0.016592662001488744,0.016592164734966653,0.016592265240480887,0.016588899762102108
0.016514763636731433,0.01651426635485732,0.01651436684062149,0.01651101174692611
0.016436852808685065,0.016436355512168984,0.016436455978045342,0.01643311127289001
0.01635892963042368,0.016358432319975136,0.016358532765825946,0.01635519845305212
0.016280994215022302,0.016280496891350804,0.01628059731703833,0.016277273400472237
0.016203046675557792,0.016202549339372267,0.01620264974475885,0.016199336228211493
0.016125087125106307,0.016124589777117036,0.016124690162064987,0.01612138704933215
0.01604711567674825,0.016046618317663613,0.016046718682035287,0.016043425976897507
0.01596913244356161,0.015968635074091304,0.015968735417749094,0.015965453123971657
0.015891137538627403,0.015890640159480173,0.015890740482286475,0.01588746860361939
0.01581313107502484,0.015812633686910712,0.015812733988727946,0.01580947252890603
0.01573511316583625,0.01573461576946381,0.015734716050154442,0.015731465012897235
0.01565708392414279,0.015656586520220582,0.01565668677964706,0.01565344616865884
0.015579043463024717,0.01557854605226213,0.015578646290287062,0.015575416109256739
0.01550099189556355,0.01550049447866946,0.015500594695155422,0.015497374947756668
0.015422929334840055,0.015422431912523266,0.015422532107332793,0.015419322797224097
0.015344855893935009,0.015344358466903806,0.015344458639899455,0.015341259770724022
0.01526677168592721,0.015266274254890721,0.015266374405935066,0.015263185981320846
0.01518867682389605,0.015188179389562873,0.015188279518518531,0.015185101542078168
0.015110571420919526,0.015110073983998195,0.015110174090727804,0.015107006566058652
0.015032455590075012,0.015031958151273528,0.015032058235639738,0.015028901166323905
0.014954329444437225,0.014953832004464436,0.014953932066329936,0.0149507854559342
0.014876193097080869,0.014875695656645094,0.01487579569587258,0.014872659547948438
0.014798046661078588,0.014797549220888068,0.014797649237340279,0.01479452355542392
0.014719890249501752,0.01471939281026419,0.01471949280380389,0.014716377591416209
0.01464172397541845,0.014641226537842403,0.014641326508332372,0.014638221768978953
0.014563547951896098,0.014563050516689572,0.014563150463992619,0.014560056201163735
0.014485362291999407,0.01448486485987034,0.014484964783849318,0.0144818810010199
0.014407167108791176,0.014406669680446958,0.01440676958096474,0.014403696281594446
0.01432896251532981,0.014328465091479154,0.01432856496839861,0.014325502155931756
0.014250748624674231,0.014250251206023924,0.014250351059207949,0.014247298737073548
0.014172525549877267,0.01417202813713538,0.014172127966446929,0.014169086138058635
0.014094293403990566,0.014093795997864643,0.01409389580316668,0.014090864471922824
0.014016052300062122,0.014015554901259601,0.014015654682415113,0.01401263385169871
0.01393780235113656,0.013937304960364813,0.013937404717236831,0.013934394390415527
0.013859543670255476,0.013859046288221327,0.01385914602067289,0.013856146201099
0.01378127637045539,0.013780778997866486,0.013780878705760686,0.013777889396771189
0.013703000564770385,0.013702503202333838,0.013702602885533769,0.013699624090450283
0.013624716366230073,0.013624219014652909,0.013624318673021696,0.013621350395150502
0.01354642388786038,0.013545926547849073,0.013546026181249875,0.013543068423881888
0.013468123242681533,0.01346762591494337,0.013467725523239379,0.013464778289650153
0.013389814543710656,0.013389317228952384,0.013389416812006814,0.013386480105456554
0.013311497903959767,0.013311000602888043,0.013311100160564148,0.013308173984297678
0.013233173436436565,0.013232676149757492,0.013232775681918534,0.013229860039165311
0.013154841254142381,0.013154343982562886,0.013154443489072172,0.013151538383046286
0.013076501470074822,0.013076004214301275,0.013076103695022134,0.013073209128922314
0.012998154197225754,0.012997656957964426,0.01299775641276022,0.012994872389769804
0.012919799548582056,0.012919302326538663,0.012919401755272788,0.012916528278559722
0.01284143763712315,0.01284094043300469,0.012841039835540573,0.012838176908257417
0.01276306857582594,0.012762571390337457,0.01276267076653855,0.012759818391822494
0.012684692477658157,0.012684195311505999,0.012684294661235784,0.01268145284220861
0.012606309455583303,0.01260581230947325,0.012605911632595229,0.012603080372363348
0.012527919622558186,0.01252742249719591,0.012527521793573628,0.012524701095228033
0.012449523091533174,0.012449025987624242,0.012449125257121274,0.01244631512373758
0.012371119975452559,0.012370622893701989,0.01237072213618194,0.012367922570820332
0.012292710387252508,0.012292213328366114,0.01229231254369262,0.012289523549397892
